	url	language_iso	Description	Year	language_name	trans_ID	verses
1386	https://www.bible.com/bible/2107/jhn.1.sanco	san	sanco satyavedah sanskrit bible nt in cologne script	2107	Sanskrit - Saṃskṛtam	2107	0
1387	https://www.bible.com/bible/2158/jhn.1.sanbu	san	sanbu stt wed slash sanskrit bible nt in burmese script	2158	Sanskrit - Saṃskṛtam	2158	0
1388	https://www.bible.com/bible/2106/jhn.1.sanbn	san	sanbn stybedh slash sanskrit bible nt in bengali script	2106	Sanskrit - Saṃskṛtam	2106	0
1389	https://www.bible.com/bible/2105/jhn.1.sanas	san	sanas styredh slash sanskrit bible nt in assamese script	2105	Sanskrit - Saṃskṛtam	2105	0
1390	https://www.bible.com/bible/2104/jhn.1.san-dn	san	san dn styvedh slash sanskrit nt in devanagari	2104	Sanskrit - Saṃskṛtam	2104	0
1391	https://www.bible.com/bible/832/jhn.1.maant	maa	maant new testament in mazatec san jeronimo tecoatl	832	San Jerónimo Tecóatl Mazatec	832	0
1392	https://www.bible.com/bible/1663/jhn.1.poentplus	poe	poentplus el nuevo testamento salmos y proverbios	1663	San Juan Atzingo Popoloca	1663	0
1393	https://www.bible.com/bible/765/jhn.1.poent	poe	poent ti nuevo testamento cuente incheni jesucristo c ona nquiva	765	San Juan Atzingo Popoloca	765	0
1394	https://www.bible.com/bible/732/jhn.1.mjcnt	mjc	mjcnt tuhun tsaa tsa nacoo jutu mani yo jesucristo tsi yo	732	San Juan Colorado Mixtec	732	0
1395	https://www.bible.com/bible/1662/jhn.1.plsnt	pls	plsnt el nuevo testamento mas genesis	1662	San Marcos Tlacoyalco Popoloca	1662	0
1396	https://www.bible.com/bible/770/jhn.1.plsnt	pls	plsnt tti jian joajne jesucristo	770	San Marcos Tlacoyalco Popoloca	770	0
1397	https://www.bible.com/bible/858/jhn.1.mignt	mig	mignt testamento jaa maa jitoho yo jesucristo	858	San Miguel El Grande Mixtec	858	0
1398	https://www.bible.com/bible/727/jhn.1.azgnt	azg	azgnt new testament in amuzgo	727	San Pedro Amuzgos Amuzgo	727	0
1399	https://www.bible.com/bible/1398/jhn.1.zpt	zpt	zpt zapoteco	1398	San Vicente Coatlán Zapotec	1398	0
1400	https://www.bible.com/bible/272/jhn.1.srmnt	srm	srmnt gadu buku	272	Saramaccan - Saamáka	272	0
1401	https://www.bible.com/bible/957/jhn.1.apznt	apz	apznt mpohwoe hungkuno songofoho	957	Safeyoka	957	5059
1402	https://www.bible.com/bible/510/jhn.1.acfnt	acf	acfnt testeman nef la epi an posyon an liv samz la	510	Saint Lucian Creole French	510	0
1403	https://www.bible.com/bible/1770/jhn.1.qxlu	qxl	qxlu diosbuj shimi mushuj testamento	1770	Salasaca Highland Quichua - Salasakaguna	1770	0
1404	https://www.bible.com/bible/1452/jhn.1.sbep	sbe	sbep yaubada wasana buka hauhauna tupwana	1452	Saliba	1452	0
1405	https://www.bible.com/bible/1193/jhn.1.sllnt	sll	sllnt ha maing buku	1193	Salt-Yui	1193	0
1406	https://www.bible.com/bible/1118/jhn.1.slnt	ndi	slnt samba leko new testament	1118	Samba Leko	1118	0
1407	https://www.bible.com/bible/1318/jhn.1.xsb	xsb	xsb yay halita nan dios ba yon tipan	1318	Sambal	1318	0
1408	https://www.bible.com/bible/2120/jhn.1.sanve	san	sanve satyaveda dot h sanskrit bible nt in velthuis script	2120	Sanskrit - Saṃskṛtam	2120	0
1409	https://www.bible.com/bible/2109/jhn.1.sanur	san	sanur satyawydah sanskrit bible nt in urdu script	2109	Sanskrit - Saṃskṛtam	2109	0
1410	https://www.bible.com/bible/2102/jhn.1.santm	san	santm styveet3 slash sanskrit bible nt in tamil script	2102	Sanskrit - Saṃskṛtam	2102	0
1411	https://www.bible.com/bible/2112/jhn.1.santi	san	santi stywedh slash sanskrit bible nt in tibetan script	2112	Sanskrit - Saṃskṛtam	2112	0
1412	https://www.bible.com/bible/2115/jhn.1.santh	san	santh styewth sanskrit bible nt in thai script	2115	Sanskrit - Saṃskṛtam	2115	0
1413	https://www.bible.com/bible/2122/jhn.1.sante	san	sante styveedh slash sanskrit bible nt in telugu script	2122	Sanskrit - Saṃskṛtam	2122	0
1414	https://www.bible.com/bible/1875/jhn.1.sanskrit-bsi	san	sanskrit bsi sanskrit new testament bsi	1875	Sanskrit - Saṃskṛtam	1875	0
1415	https://www.bible.com/bible/2111/jhn.1.sansi	san	sansi styveedh slash sanskrit bible nt in sinhala script	2111	Sanskrit - Saṃskṛtam	2111	0
1416	https://www.bible.com/bible/2108/jhn.1.sanpn	san	sanpn styveed slash sanskrit bible nt in punjabi script	2108	Sanskrit - Saṃskṛtam	2108	0
1417	https://www.bible.com/bible/2118/jhn.1.sanor	san	sanor styy edh slash sanskrit bible nt in oriya script	2118	Sanskrit - Saṃskṛtam	2118	0
1418	https://www.bible.com/bible/2113/jhn.1.sanml	san	sanml styveedh slash sanskrit bible nt in malayalam script	2113	Sanskrit - Saṃskṛtam	2113	0
1419	https://www.bible.com/bible/2119/jhn.1.sankh	san	sankh styvedh sanskrit bible nt in khmer script	2119	Sanskrit - Saṃskṛtam	2119	0
1420	https://www.bible.com/bible/1285/jhn.1.mnf2010	sag	mnf2010 mbeti ti nzapa tene so amu fini	1285	Sango - Sängö	1285	0
1421	https://www.bible.com/bible/1052/jhn.1.nags	nsa	nags amusa baibel	1052	Sangtam Naga	1052	0
1422	https://www.bible.com/bible/1210/jhn.1.snynt	sny	snynt owane sitewi lo peri tee naneiyei hei	1210	Saniyo-Hiyewe	1210	0
1423	https://www.bible.com/bible/1555/jhn.1.aks	msc	aks alla la kitabu seniman	1555	Sankaran Maninka - Sankaran	1555	0
1424	https://www.bible.com/bible/460/jhn.1.zpint	zpi	zpint xdiiz dedyuzh kon disa	460	Santa María Quiegolani Zapotec	460	0
1425	https://www.bible.com/bible/1385/jhn.1.mza	mza	mza el nuevo testamento en mixtec santa maria zacatepeco	1385	Santa María Zacatepec Mixtec	1385	0
1426	https://www.bible.com/bible/1701/jhn.1.coknt	cok	coknt el nuevo testamento y salmos	1701	Santa Teresa Cora	1701	0
1427	https://www.bible.com/bible/1538/jhn.1.sclnt	sat	sclnt santali common language new testament	1538	Santali	1538	0
1428	https://www.bible.com/bible/459/jhn.1.zasnt	zas	zasnt xtiidx dios	459	Santo Domingo Albarradas Zapotec	459	0
1429	https://www.bible.com/bible/1271/jhn.1.spsntpo	sps	spsntpo u vurungan rof foun ten gov nane jisas krais	1271	Saposa	1271	0
1430	https://www.bible.com/bible/445/jhn.1.bsdc	mwm	bsdc bible sar version cathoique	445	Sar	445	0
1431	https://www.bible.com/bible/446/jhn.1.bs	mwm	bs bible sar	446	Sar	446	0
1432	https://www.bible.com/bible/1245/jhn.1.bpsnt	bps	bpsnt i tnalu dwata	1245	Sarangani Blaan	1245	0
1433	https://www.bible.com/bible/1243/jhn.1.mbsnt	mbs	mbsnt se kaling peokit	1243	Sarangani Manobo	1243	0
1434	https://www.bible.com/bible/619/jhn.1.mavnt	mav	mavnt tupana ehay satere mawe pusupuo	619	Sateré-Mawé	619	5059
1435	https://www.bible.com/bible/2129/jhn.1.psnt	pos	psnt popoluca sayula new testament	2129	Sayula Popoluca	2129	0
1436	https://www.bible.com/bible/664/jhn.1.seynt	sey	seynt maijaque huaje ca neosee	664	Secoya	664	0
1437	https://www.bible.com/bible/626/jhn.1.ssgnt	ssg	ssgnt kakai haeu	626	Seimat	626	0
1438	https://www.bible.com/bible/1773/jhn.1.lip	lip	lip onanto eto kakle fofo sekpele	1773	Sekpele	1773	5059
1439	https://www.bible.com/bible/1796/jhn.1.snwnt	snw	snwnt yaa kanya ninii fole selee	1796	Selee	1796	0
1440	https://www.bible.com/bible/866/jhn.1.iountpo	iou	iountpo anutu tango man	866	Tuma-Irumu	866	0
1441	https://www.bible.com/bible/1961/jhn.1.tumbuka	tum	tumbuka new tumbuka bible	1961	Tumbuka	1961	0
1442	https://www.bible.com/bible/999/jhn.1.lcmntpo	lcm	lcmntpo akus ro na palatung tanginang ani iesu karisto	999	Tungag	999	0
1443	https://www.bible.com/bible/892/jhn.1.tupb	tui	tupb le bible en tupurri	892	Tupuri	892	0
1444	https://www.bible.com/bible/170/jhn.1.tcl02	tur	tcl02 kutsal kitap yeni ceviri	170	Turkish - Türkçe	170	0
1445	https://www.bible.com/bible/2028/jhn.1.kmeya	tur	kmeya kitabi mukaddes eski ve yeni ahit	2028	Turkish - Türkçe	2028	0
1446	https://www.bible.com/bible/1851/jhn.1.tuklat16	tuk	tuklat16 mukaddes kitap	1851	Turkmen - Türkmençe	1851	0
1447	https://www.bible.com/bible/1937/jhn.1.tukcyr16	tuk	tukcyr16 mukaddies kitap	1937	Turkmen - Türkmençe	1937	0
1448	https://www.bible.com/bible/2123/jhn.1.ifkwb	ifk	ifkwb nan kalin apu dios	2123	Tuwali Ifugao	2123	0
1449	https://www.bible.com/bible/1752/jhn.1.bov	bov	bov baguma apam voe a tuwuli	1752	Tuwuli	1752	0
1450	https://www.bible.com/bible/686/jhn.1.tuent	tue	tuent coamacu mecua wedesei	686	Tuyuca	686	0
1451	https://www.bible.com/bible/1631/jhn.1.nak	twi	nak nkwa asem apam foforo ne nnwom	1631	Twi	1631	0
1452	https://www.bible.com/bible/1461/jhn.1.aswdc	twi	aswdc twere kronkron	1461	Twi	1461	0
1453	https://www.bible.com/bible/1861/jhn.1.asw	twi	asw new revised asante twi bible	1861	Twi	1861	0
1454	https://www.bible.com/bible/1921/jhn.1.tyapnt	kcg	tyapnt alyiat agwaza na din tyap alikauli afai	1921	Tyap	1921	0
1455	https://www.bible.com/bible/687/jhn.1.tzjnt	tzj	tzjnt ja c ac a chominem	687	Tz'utujil	687	0
1456	https://www.bible.com/bible/690/jhn.1.tzjnt	tzj	tzjnt c ac chuminem	690	Tz'utujil	690	5059
1457	https://www.bible.com/bible/363/jhn.1.tzoxch	tzh	tzoxch bible in tzeltal de oxchuc y tenejapa	363	Tzeltal	363	0
1458	https://www.bible.com/bible/361/jhn.1.tzh	tzh	tzh bible in tzeltal bachajon	361	Tzeltal	361	0
1459	https://www.bible.com/bible/2132/jhn.1.amannt	tzh	amannt nuevo testamento tzeltal de amatenango	2132	Tzeltal	2132	0
1460	https://www.bible.com/bible/692/jhn.1.urant	ura	urant cana coaunera ere	692	Urarina	692	0
1461	https://www.bible.com/bible/1475/jhn.1.urty	urt	urty urat new testament	1475	Urat	1475	0
1462	https://www.bible.com/bible/1553/jhn.1.urdr55	urd	urdr55 injil i muqaddas 1955	1553	Urdu (Roman) - Urdū	1553	0
1463	https://www.bible.com/bible/1887/jhn.1.rgv	urd	rgv roman urdu geo bible	1887	Urdu (Roman) - Urdū	1887	0
1464	https://www.bible.com/bible/1650/jhn.1.uvh	uvh	uvh anutuning midi totangka inga ni	1650	Uri	1650	0
1465	https://www.bible.com/bible/1478/jhn.1.urik	uri	urik wurkapm a maur wailen	1478	Urim	1478	0
1466	https://www.bible.com/bible/525/jhn.1.unt	upv	unt naul on nga mimerr uripiv	525	Uripiv-Wala-Rano-Atchin	525	0
1467	https://www.bible.com/bible/688/jhn.1.urbnt	urb	urbnt tupa jeeha	688	Urubú-Kaapor	688	0
1468	https://www.bible.com/bible/1474/jhn.1.wnu	wnu	wnu qenu qob uber	1474	Usan	1474	0
1469	https://www.bible.com/bible/1233/jhn.1.usant	usa	usant augen anona anonaimma	1233	Usarufa	1233	0
1470	https://www.bible.com/bible/769/jhn.1.cucnt	cuc	cucnt jau23 hm23 i4ra3tya23 nei2 quieh1 re1 jesucristo quian4 1	769	Usila Chinantec	769	0
1471	https://www.bible.com/bible/684/jhn.1.uspnt	usp	uspnt loklaj jyolj kakaj dios	684	Uspanteco	684	0
1472	https://www.bible.com/bible/1977/jhn.1.dudnt	dud	dudnt ma to shir takurda o swor o nu pu o	1977	Hun-Saare - u̱t-Hun	1977	0
1473	https://www.bible.com/bible/1938/jhn.1.vagbi	vag	vagbi koraawiizi hong vagla	1938	Vagla	1938	0
1474	https://www.bible.com/bible/1062/jhn.1.vaip	vap	vaip pathian lekhabu thiangtho	1062	Vaiphei	1062	5058
1475	https://www.bible.com/bible/1422/jhn.1.bru	bru	bru parnai yiang sursi kinh thanh tieng bru	1422	Eastern Bru - Van Kieu	1422	0
1476	https://www.bible.com/bible/1742/jhn.1.bav	bav	bav yigis at nwi m at kee m at fim at mang ghang vengoo	1742	Vengo	1742	0
1477	https://www.bible.com/bible/2056/jhn.1.vol	vol	vol pened balid yolianesa 1888	2056	Volapük	2056	103
1478	https://www.bible.com/bible/887/jhn.1.ntv	vut	ntv le nouveau testament en langue vute	887	Vute	887	0
1479	https://www.bible.com/bible/325/jhn.1.wcl	wbm	wcl wa common language translation	325	Wa	325	0
1480	https://www.bible.com/bible/924/jhn.1.ant	aji	ant ajie new testament	924	Ajië - Waawilûû	924	0
1481	https://www.bible.com/bible/1253/jhn.1.wajnt	waj	wajnt karaasa yeena rau kioo kuaivovee	1253	Waffa	1253	0
1482	https://www.bible.com/bible/1565/jhn.1.fad	fad	fad lukri ne kena	1565	Wagi	1565	0
1483	https://www.bible.com/bible/918/jhn.1.knt	whk	knt kenyah new testament	918	Wahau Kenyah	918	0
1484	https://www.bible.com/bible/1472/jhn.1.rront	rro	rront abiuai apauana mahamahana	1472	Waima	1472	0
1485	https://www.bible.com/bible/231/jhn.1.baont	bao	baont umureco pacu wederique	231	Waimaha	231	0
1486	https://www.bible.com/bible/1905/jhn.1.lgl	lgl	lgl alafuuna faalu ala saena i wala	1905	Wala	1905	0
1487	https://www.bible.com/bible/1430/jhn.1.wmtotnt	wmt	wmtotnt wangki wulyi jirrkirlikanujuwal	1430	Walmajarri	1430	0
1488	https://www.bible.com/bible/1064/jhn.1.nagw	nnp	nagw otsao baibel	1064	Wancho Naga	1064	0
1489	https://www.bible.com/bible/1788/jhn.1.mfi	mfi	mfi namana a dadaamiya angwaslire cameroun	1788	Wandala	1788	0
1490	https://www.bible.com/bible/1470/jhn.1.wncb	wnc	wncb nupela testamen	1470	Wantoat	1470	0
1491	https://www.bible.com/bible/230/jhn.1.aucnt	auc	aucnt waengongui nano apaenegaino	230	Waorani	230	0
1492	https://www.bible.com/bible/451/jhn.1.wapnt	wap	wapnt kaimanao tominkaru paradan	451	Wapishana	451	0
1493	https://www.bible.com/bible/1469/jhn.1.wrspb	wrs	wrspb sesoana besal nemelmoa walsana moana	1469	Waris	1469	0
1494	https://www.bible.com/bible/1355/jhn.1.wbp	wbp	wbp walpiri new testament	1355	Warlpiri	1355	0
1495	https://www.bible.com/bible/1352/jhn.1.oymnt	oym	oymnt janejaree ayvukwera	1352	Wayampi	1352	0
1496	https://www.bible.com/bible/1584/jhn.1.guc	guc	guc tu nuchikimaajatkat jesucristo	1584	Wayuu	1584	0
1497	https://www.bible.com/bible/1940/jhn.1.wobnt	wob	wobnt dbeede dee	1940	Wè Northern	1940	0
1498	https://www.bible.com/bible/1414/jhn.1.wedw	wed	wedw wedau mark	1414	Wedau	1414	0
1499	https://www.bible.com/bible/1416/jhn.1.wedt	wed	wedt topura mark	1416	Wedau	1416	0
1500	https://www.bible.com/bible/1543/jhn.1.tangsa-bsi	nst	tangsa bsi tangsa naga bible bsi	1543	Tase Naga - Tangsa	1543	0
1501	https://www.bible.com/bible/1110/jhn.1.tncpor	tnc	tncpor tu ara majaroka	1110	Tanimuca-Retuarã	1110	0
1502	https://www.bible.com/bible/1878/jhn.1.tarao-bsi	tro	tarao bsi akthar trongirhna bsi	1878	Tarao Naga - Tarao	1878	0
1503	https://www.bible.com/bible/773/jhn.1.ctant	cta	ctant new testament in chatino tataltepec	773	Tataltepec Chatino	773	0
1504	https://www.bible.com/bible/1087/jhn.1.tavnt	tav	tavnt dio wadarique	1087	Tatuyo	1087	0
1505	https://www.bible.com/bible/1258/jhn.1.tpa	tpa	tpa taupota mark	1258	Taupota	1258	0
1506	https://www.bible.com/bible/1319/jhn.1.tsg	tsg	tsg kitab injil	1319	Tausug	1319	0
1507	https://www.bible.com/bible/1213/jhn.1.tbont	tbo	tbont yaubada a wogatala wouna	1213	Tawala	1213	0
1508	https://www.bible.com/bible/1321/jhn.1.ttqtg	ttq	ttqtg	1321	Taureg - Tawallammat Tamajaq	1321	0
1509	https://www.bible.com/bible/1309/jhn.1.ttq	ttq	ttq 3linjil at n gaysa 3lm at six	1309	Taureg - Tawallammat Tamajaq	1309	0
1510	https://www.bible.com/bible/288/jhn.1.tbl	tbl	tbl the new testament in tboli	288	Tboli	288	0
1511	https://www.bible.com/bible/1680/jhn.1.tchkr	kqo	tchkr kuo dele	1680	Eastern Krahn - Tchien Krahn	1680	0
1512	https://www.bible.com/bible/689/jhn.1.ttcnt	ttc	ttcnt te ak a j tu jal tuj tu jal qtata dios	689	Tektiteko	689	0
1513	https://www.bible.com/bible/1230/jhn.1.tlfnt	tlf	tlfnt god imi weng	1230	Telefol	1230	0
1514	https://www.bible.com/bible/1384/jhn.1.kdhdbl	kdh	kdhdbl kdh isoo de tom tem daa	1384	Tem	1384	0
1515	https://www.bible.com/bible/850/jhn.1.otnnt	otn	otnnt ja ua ra da yo cohi bi gomi oja yo ja i	850	Tenango Otomi	850	0
1516	https://www.bible.com/bible/659/jhn.1.pahnt	pah	pahnt tupana ga nhi iga	659	Tenharim	659	0
1517	https://www.bible.com/bible/726/jhn.1.cntnt	cnt	cntnt jag1 mi2 a2ma2li 54 quian 54 diu4	726	Tepetotutla Chinantec	726	0
1518	https://www.bible.com/bible/831/jhn.1.cuxnt	cux	cuxnt nduudu n dai yen e ndyuus yen e cuicateco yen e tepeuxila	831	Tepeuxila Cuicatec	831	0
1519	https://www.bible.com/bible/1317/jhn.1.ted	ted	ted le nouveau testament en langue kroumen tepo	1317	Tepo Krumen	1317	0
1520	https://www.bible.com/bible/1289/jhn.1.wernt	wer	wernt ngonen pepewer	1289	Weri	1289	0
1521	https://www.bible.com/bible/929/jhn.1.kewntpo	kew	kewntpo gotena epe agaa	929	West Kewa	929	0
1522	https://www.bible.com/bible/573/jhn.1.apwnt	apw	apwnt the new testament of our lord and saviour jesus christ	573	Western Apache	573	0
1523	https://www.bible.com/bible/928/jhn.1.mbbot	mbb	mbbot is lalag te megbevaya	928	Western Bukidnon Manobo	928	23145
1524	https://www.bible.com/bible/1313/jhn.1.mbbnt	mbb	mbbnt is begu he paagi ang pulong sa dios	1313	Western Bukidnon Manobo	1313	0
1525	https://www.bible.com/bible/730/jhn.1.ctpnt	ctp	ctpnt cha su we nu nchkwi cha in jesucristo nu nka x naan	730	Western Highland Chatino	730	0
1526	https://www.bible.com/bible/748/jhn.1.nhwbi	nhw	nhwbi icamanal toteco santa biblia	748	Western Huasteca Nahuatl	748	0
1527	https://www.bible.com/bible/623/jhn.1.knjnt	knj	knjnt ja an nuevo testamento	623	Western Kanjobal	623	0
1528	https://www.bible.com/bible/2093/jhn.1.wlb	lcp	wlb phrakhamphiirlawaa	2093	Western Lawa	2093	5059
1529	https://www.bible.com/bible/1324/jhn.1.sucnt	suc	sucnt kitab bogu pasad talu nog mikpongon	1324	Western Subanon	1324	0
1530	https://www.bible.com/bible/1420/jhn.1.tnp	tnp	tnp nau at u at asim r at ha uhgin n at mt at ti at n vi	1420	Whitesands	1420	0
1531	https://www.bible.com/bible/528/jhn.1.wchb	mzh	wchb biblia wichi	528	Wichí Lhamtés Güisnay - Wichí	528	0
1532	https://www.bible.com/bible/560/jhn.1.whyk	mtp	whyk silaat ta is ta noweenho wikyi	560	Wichí Lhamtés Nocten	560	0
1533	https://www.bible.com/bible/1332/jhn.1.wimnt	wim	wimnt wik inangan kan kanam god dot antama	1332	Wik-Mungkan	1332	0
1534	https://www.bible.com/bible/946/jhn.1.gdrnt	gdr	gdrnt wipi yit god ma yina sisil yina peba	946	Wipi	946	0
1535	https://www.bible.com/bible/1286/jhn.1.wiunt	wiu	wiunt weneya totono keraisu yesunomo	1286	Wiru	1286	0
1536	https://www.bible.com/bible/1081/jhn.1.noant	noa	noant hewandam hiek	1081	Woun Meu	1081	0
1537	https://www.bible.com/bible/1082/jhn.1.noaant	noa	noaant ewandam iek	1082	Woun Meu	1082	0
1538	https://www.bible.com/bible/1288/jhn.1.wuv	wuv	wuv wuvulu manufau fiugaia	1288	Wuvulu-Aua	1288	0
1539	https://www.bible.com/bible/683/jhn.1.xavnt	xav	xavnt re ihaimana uasi mono zadawa wasuu	683	Xavánte	683	0
1540	https://www.bible.com/bible/1554/jhn.1.txqntpo	txq	txqntpo rote tii new testament and genesis	1554	Tii	1554	0
1541	https://www.bible.com/bible/1211/jhn.1.timnt	tim	timnt yusugat pat alep den	1211	Timbe	1211	0
1542	https://www.bible.com/bible/1218/jhn.1.tpznt	tpz	tpznt soe a toto	1218	Tinputz	1218	0
1543	https://www.bible.com/bible/1266/jhn.1.tiynt	tiy	tiynt i fiyowe uret	1266	Tiruray	1266	0
1544	https://www.bible.com/bible/709/jhn.1.tptnt	tpt	tptnt ixchivinti dios ni sast i chivinti yu dios jat atamakaul ixlapanakni laka lhimasipijni	709	Tlachichilco Tepehua	709	0
1545	https://www.bible.com/bible/743/jhn.1.mxpnt	mxp	mxpnt ja ogyajpxy ja omyadya aky midi xukpaajtimp ja nitso ok ajtin	743	Tlahuitoltepec Mixe	743	0
1546	https://www.bible.com/bible/1510/jhn.1.tbsnt	tob	tbsnt nuevo testamento toba sur	1510	Toba - Toba Qom	1510	0
1547	https://www.bible.com/bible/574/jhn.1.l%C3%91le	tob	lnle laaqtaqa nim loonatac enauacna	574	Toba - Toba Qom	574	0
1548	https://www.bible.com/bible/257/jhn.1.oodnt	ood	oodnt jiosh wechij oohana	257	Tohono O'odham	257	0
1549	https://www.bible.com/bible/844/jhn.1.tojnt	toj	tojnt ja yajc achil testamento sbaj ja cajualtic jesucristo	844	Tojolabal	844	0
1550	https://www.bible.com/bible/1381/jhn.1.toj	toj	toj ja yajcachil testamento sbaj ja cajualtic jesucristo	1381	Tojolabal	1381	0
1551	https://www.bible.com/bible/249/jhn.1.jicnt	jic	jicnt dios tjevele jupj usus la qjuisiji jesucristo mpes	249	Tol	249	0
1552	https://www.bible.com/bible/159/jhn.1.sda	sda	sda sura madatu	159	Toraja-Sa'dan	159	0
1553	https://www.bible.com/bible/1400/jhn.1.tcsntpo	tcs	tcsntpo baibol tores streit yumplatok	1400	Torres Strait Creole	1400	0
1554	https://www.bible.com/bible/276/jhn.1.tosnt	tos	tosnt nuevo testamento	276	Highland Totonac - Totonac Highland	276	0
1555	https://www.bible.com/bible/280/jhn.1.ven98	ven	ven98 bivhili khethwa mafhungo madifha	280	Venda - Tshivenḓa	280	0
1556	https://www.bible.com/bible/426/jhn.1.kdlnt	kdl	kdlnt kazuwamgbani ka savu n tsikimba n abon a da a dangasai a kazuwamgbani ka cau	426	Tsikimba	426	0
1557	https://www.bible.com/bible/429/jhn.1.tswnt	tsw	tswnt nzuwulai n saavu na tsishingini na adiva a na a dangulai a nzuwulai mu ufaru	429	Tsishingini	429	0
1558	https://www.bible.com/bible/694/jhn.1.tuont	tuo	tuont aki hi yeere uukuri turi tukano	694	Tucano	694	0
1559	https://www.bible.com/bible/1572/jhn.1.tuoc	tuo	tuoc acu yere ucuri turi	1572	Tucano	1572	0
1560	https://www.bible.com/bible/780/jhn.1.toont	too	toont huan xasasti testamento huan xatzey tachihuin ixpalacata jesucristo	780	Xicotepec De Juárez Totonac	780	0
1561	https://www.bible.com/bible/418/jhn.1.tso89	tso	tso89 bibele mahungu lamanene	418	Tsonga - Xitsonga	418	0
1562	https://www.bible.com/bible/184/jhn.1.tso89	tso	tso89 bibele mahungu lamanene	184	Tsonga - Xitsonga	184	0
1563	https://www.bible.com/bible/607/jhn.1.tso29no	tso	tso29no xitsonga bibele	607	Tsonga - Xitsonga	607	0
1564	https://www.bible.com/bible/680/jhn.1.yadnt	yad	yadnt judenu jto nijyanvamyu	680	Yagua	680	0
1565	https://www.bible.com/bible/1388/jhn.1.ykant	yka	ykant kitab injil	1388	Yakan	1388	0
1566	https://www.bible.com/bible/731/jhn.1.zpunt	zpu	zpunt di ll dan nsa a yel nban el nuevo testamento en el zapoteco de yalalag	731	Yalálag Zapotec	731	0
1567	https://www.bible.com/bible/620/jhn.1.kitabuna	yal	kitabuna kisin kiraan kitabuna	620	Yalunka	620	0
1568	https://www.bible.com/bible/1160/jhn.1.yamnt	yam	yamnt ngwak nwi ma ruk n at fi	1160	Yamba	1160	0
1569	https://www.bible.com/bible/679/jhn.1.yaant	yaa	yaant niospa meka fena jesucristoonoa	679	Yaminahua	679	0
1570	https://www.bible.com/bible/512/jhn.1.ament	ame	ament yompor po non nent atto yepartseshar jesucristo e ne etserra a poctaterrnay yomporesho	512	Yanesha'	512	5059
1571	https://www.bible.com/bible/938/jhn.1.yrent	yre	yrent bali le fluba tre zozi blamin pli bali man e pee	938	Yaouré	938	0
1572	https://www.bible.com/bible/1919/jhn.1.yap	yap	yap bible ni thothup	1919	Yapese	1919	0
1573	https://www.bible.com/bible/799/jhn.1.yaqnt	yaq	yaqnt yo owe jesukrijtota itom ya ariaka u betchi bo ju u bemelaka liojta betana lutu uria ya ari el nuevo testamento en yaqui	799	Yaqui	799	0
1574	https://www.bible.com/bible/1025/jhn.1.yrb	yrb	yrb godinu dubu kobere sina	1025	Yareba	1025	0
1575	https://www.bible.com/bible/1353/jhn.1.zae	zae	zae ka tisa ge tata jesucristuha	1353	Yareni Zapotec	1353	0
1576	https://www.bible.com/bible/755/jhn.1.ztyntps	zty	ztyntps diza chawe kub len salmo ka	755	Yatee Zapotec	755	0
1577	https://www.bible.com/bible/828/jhn.1.zavnt	zav	zavnt testament cob at de en choe diz at che ancho jesocrist at n	828	Yatzachi Zapotec	828	0
1578	https://www.bible.com/bible/475/jhn.1.yvant	yva	yvant ayao amisy urairi wanyin	475	Yawa	475	0
1579	https://www.bible.com/bible/1387/jhn.1.ybynt	yby	ybynt monoka madona ohatama	1387	Yaweyuha	1387	0
1580	https://www.bible.com/bible/279/jhn.1.tzoznt	tzo	tzoznt scop riox ja li yaloj ti chac jcuxlejaltic ta sbatel osli ti cajvaltic jesucristoe	279	Tzotzil	279	0
1581	https://www.bible.com/bible/837/jhn.1.tzont	tzo	tzont ja ti ach testamento ja sc opilal ti jesucristoe ja ti jcoltavanej cu untique el nuevo testamento de nuestro senor jesucristo en tzotzil de huixtan	837	Tzotzil	837	0
1582	https://www.bible.com/bible/757/jhn.1.tzont	tzo	tzont ach testamento ja sc oplal ti ja cajcoltavanejtic li cajvaltic jesucristoe	757	Tzotzil	757	0
1583	https://www.bible.com/bible/382/jhn.1.tze97	tzo	tze97 bible in tzotzil de chenalho with deuterocanon	382	Tzotzil	382	0
1584	https://www.bible.com/bible/334/jhn.1.tzc00	tzo	tzc00 bible in tzotzil de chamula	334	Tzotzil	334	0
1585	https://www.bible.com/bible/800/jhn.1.dognt	dgr	dognt nohtsi nihtle	800	Dogrib (Tlinchon) - Tłı̨chǫ Yatıì	800	0
1586	https://www.bible.com/bible/1750/jhn.1.ksj	ksj	ksj uare bible	1750	Uare	1750	0
1587	https://www.bible.com/bible/1242/jhn.1.ubrntpo	ubr	ubrntpo god an dura bobaibasit boboun	1242	Ubir	1242	0
1588	https://www.bible.com/bible/569/jhn.1.cpbnt	cpb	cpbnt kameethari naantsi ikenkitha takoitziri awinkatharite jesucristo owakerari aapatziya wakagaantsi	569	Ucayali-Yurúa Ashéninka	569	0
1589	https://www.bible.com/bible/917/jhn.1.udk	udu	udk uduk new teatament and ot portions	917	Uduk	917	0
1590	https://www.bible.com/bible/885/jhn.1.usnt	sco	usnt guid wittins frae docter luik	885	Ullans - Ulster Scots	885	0
